Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
1991-09-20,22.3,15.7,19.295833333333334,84.875,63.291666666666664,3.9000000000000004,5.5,233.95833333333334,1
1991-09-21,22.7,15.1,19.033333333333335,84.83333333333333,60.333333333333336,4.5,6.2,215.79166666666666,1
1991-09-22,21.5,15.9,18.670833333333334,90.04166666666667,86.33333333333333,7.3,5.0,227.0,51
1991-09-23,24.3,16.7,19.829166666666666,67.54166666666667,65.54166666666667,0.0,6.3,255.25,3
1991-09-24,21.4,13.7,17.825,79.70833333333333,49.041666666666664,0.6000000000000001,8.1,178.54166666666666,1
1991-09-25,18.2,16.1,16.908333333333335,94.29166666666667,94.29166666666667,10.8,5.9,171.70833333333334,51
1991-09-26,19.5,13.8,16.7,92.0,74.33333333333333,23.7,6.5,150.125,53
1991-09-27,18.2,9.4,13.579166666666666,60.791666666666664,10.583333333333334,0.0,8.6,258.5,0
1991-09-28,14.8,7.2,10.8375,77.29166666666667,84.25,11.2,8.3,219.95833333333334,3
1991-09-29,12.9,10.7,11.9375,94.54166666666667,100.0,45.9,3.6,171.5,61
1991-09-30,19.2,12.0,14.970833333333333,81.5,66.125,3.0,4.6,234.04166666666666,3
1991-10-01,19.1,9.4,14.075000000000001,76.0,23.833333333333332,0.0,7.5,222.54166666666666,1
1991-10-02,21.1,10.5,15.133333333333333,67.5,43.416666666666664,0.0,10.3,281.0416666666667,1
1991-10-03,19.0,7.8,13.85,79.125,11.5,0.0,5.7,206.95833333333334,0
1991-10-04,19.1,9.6,14.691666666666668,85.79166666666667,38.708333333333336,0.0,6.3,193.58333333333334,0
1991-10-05,18.9,12.1,15.3375,89.45833333333333,85.125,4.2,5.5,162.45833333333334,3
1991-10-06,14.1,9.6,11.975,95.25,99.95833333333333,41.7,6.1,76.375,61
1991-10-07,14.2,8.4,10.9375,84.375,88.54166666666667,6.800000000000001,6.8,169.08333333333334,51
1991-10-08,15.6,8.4,11.904166666666667,85.29166666666667,81.41666666666667,0.4,5.4,214.625,2
1991-10-09,14.8,9.5,11.916666666666666,89.625,71.04166666666667,0.6000000000000001,4.0,218.125,3
1991-10-10,18.6,8.5,13.391666666666666,85.0,47.25,0.0,4.9,214.08333333333334,1
1991-10-11,14.5,11.0,12.691666666666668,94.875,97.04166666666667,21.7,7.0,218.375,3
1991-10-12,16.0,12.0,13.454166666666666,93.04166666666667,98.75,23.4,4.7,222.79166666666666,51
1991-10-13,14.7,10.1,12.004166666666668,89.5,66.20833333333333,15.9,6.2,181.58333333333334,51
1991-10-14,11.4,9.8,10.595833333333333,97.79166666666667,98.45833333333333,24.3,4.3,191.375,61
1991-10-15,12.9,8.3,10.6,90.95833333333333,85.54166666666667,0.7000000000000001,5.4,229.625,3
1991-10-16,16.7,4.4,10.1875,83.58333333333333,18.0,0.0,7.4,231.29166666666666,0
1991-10-17,17.0,4.9,11.079166666666666,77.41666666666667,70.54166666666667,0.2,8.8,243.45833333333334,3
1991-10-18,15.5,8.2,12.237499999999999,73.33333333333333,54.708333333333336,0.2,9.1,265.8333333333333,1
1991-10-19,12.5,2.8,7.820833333333333,61.125,51.625,0.0,9.8,280.25,0
1991-10-20,10.8,0.9,5.4624999999999995,57.083333333333336,13.583333333333334,0.0,8.9,245.125,0
1991-10-21,9.8,0.7,5.391666666666667,63.458333333333336,40.458333333333336,0.0,6.5,221.41666666666666,2
1991-10-22,9.9,2.7,5.970833333333332,71.79166666666667,31.916666666666668,0.0,7.2,215.83333333333334,1
1991-10-23,12.9,0.5,7.070833333333333,70.66666666666667,24.75,0.0,5.2,236.58333333333334,0
1991-10-24,13.4,4.9,8.8125,71.5,7.916666666666667,0.0,5.5,227.04166666666666,0
1991-10-25,15.1,2.0,8.575000000000001,75.66666666666667,8.291666666666666,0.0,5.2,238.75,0
1991-10-26,9.1,6.8,7.8875,96.54166666666667,98.79166666666667,2.2,5.1,136.125,51
1991-10-27,7.6,5.8,6.458333333333333,93.5,98.83333333333333,5.5,6.0,98.54166666666667,71
1991-10-28,9.5,5.5,7.158333333333334,91.66666666666667,88.41666666666667,0.0,4.7,141.125,3
1991-10-29,11.4,6.6,8.566666666666666,88.5,64.125,0.0,7.0,204.5,2
1991-10-30,9.3,4.8,6.870833333333334,91.08333333333333,94.66666666666667,2.1,4.8,174.625,3
1991-10-31,8.5,4.2,5.920833333333333,90.33333333333333,85.20833333333333,0.6,5.8,138.20833333333334,3
1991-11-01,9.9,2.7,5.958333333333333,83.54166666666667,43.25,0.0,5.1,215.08333333333334,1
1991-11-02,12.1,3.5,7.445833333333333,78.95833333333333,79.0,0.1,4.2,223.16666666666666,3
1991-11-03,11.7,6.7,8.583333333333334,92.45833333333333,75.08333333333333,1.1,5.8,202.75,2
1991-11-04,11.5,4.0,7.933333333333334,89.54166666666667,64.75,7.0,9.1,223.33333333333334,51
1991-11-05,9.7,0.7,4.895833333333333,63.041666666666664,12.916666666666666,0.0,10.6,283.5416666666667,0
1991-11-06,9.2,0.7,4.108333333333333,63.208333333333336,31.5,0.0,8.9,305.4583333333333,0
1991-11-07,11.3,-0.4,5.125,61.291666666666664,61.458333333333336,0.0,9.2,259.9166666666667,3
1991-11-08,14.9,1.5,7.829166666666667,70.25,24.041666666666668,0.0,7.8,251.25,0
1991-11-09,13.1,1.6,6.666666666666667,69.75,15.958333333333334,0.0,9.4,275.1666666666667,0
1991-11-10,8.3,-0.9,3.5541666666666667,57.708333333333336,5.416666666666667,0.0,10.0,237.08333333333334,0
1991-11-11,9.1,0.4,4.329166666666667,55.875,72.625,0.0,4.2,227.0,3
1991-11-12,10.8,2.6,6.170833333333333,66.625,29.458333333333332,0.0,4.6,230.91666666666666,0
1991-11-13,7.0,4.4,5.579166666666667,90.375,96.375,11.8,5.5,207.125,3
1991-11-14,6.0,-3.9,3.5583333333333336,73.91666666666667,21.583333333333332,5.3,11.0,274.2916666666667,0
1991-11-15,4.5,-6.8,0.35416666666666674,86.33333333333333,90.25,3.7,12.2,216.41666666666666,3
1991-11-16,7.0,-0.2,3.3166666666666664,82.875,83.08333333333333,1.3,10.7,281.5,3
1991-11-17,4.3,-5.4,-1.1041666666666667,67.75,30.75,0.0,13.2,288.0416666666667,0
1991-11-18,9.6,-5.5,3.670833333333333,73.33333333333333,55.916666666666664,0.0,11.2,251.125,1
1991-11-19,5.9,2.1,3.9250000000000003,87.95833333333333,87.875,0.8,4.5,248.08333333333334,71
1991-11-20,6.6,1.7,3.8833333333333333,90.0,88.625,2.5,4.5,236.33333333333334,71
1991-11-21,9.1,-1.9,2.6333333333333333,81.625,75.79166666666667,0.0,6.3,275.0833333333333,3
1991-11-22,7.2,-4.3,0.6708333333333334,81.54166666666667,71.54166666666667,0.0,6.7,251.04166666666666,3
1991-11-23,6.8,-4.3,1.2958333333333332,85.91666666666667,72.625,0.6000000000000001,4.1,242.5,2
1991-11-24,7.6,-0.7,3.9625,83.75,66.45833333333333,2.1,7.8,280.3333333333333,1
1991-11-25,10.3,-2.0,3.441666666666667,77.375,9.958333333333334,0.0,5.6,259.875,0
1991-11-26,10.7,-1.8,3.4416666666666664,69.29166666666667,47.208333333333336,0.0,4.1,273.9583333333333,1
1991-11-27,10.4,0.3,4.279166666666667,77.54166666666667,28.583333333333332,0.0,3.5,261.0833333333333,1
1991-11-28,11.3,-0.6,4.0625,70.58333333333333,55.625,0.0,3.9,281.0833333333333,1
1991-11-29,11.6,-0.2,4.833333333333333,56.333333333333336,11.916666666666666,0.0,5.5,283.0833333333333,0
1991-11-30,9.7,-0.2,4.0249999999999995,68.25,0.4166666666666667,0.0,7.2,277.875,0
1991-12-01,9.1,-2.5,3.141666666666667,57.583333333333336,1.5416666666666667,0.0,6.8,271.0416666666667,0
1991-12-02,6.1,-1.6,2.2708333333333335,62.125,22.25,0.0,5.9,259.125,1
1991-12-03,9.5,-5.5,0.3958333333333334,65.58333333333333,0.9166666666666666,0.0,6.7,286.0833333333333,0
1991-12-04,9.4,-2.7,1.4083333333333332,47.541666666666664,0.041666666666666664,0.0,5.9,285.0833333333333,0
1991-12-05,10.7,-3.2,2.4666666666666663,48.791666666666664,1.5833333333333333,0.0,6.8,282.5416666666667,0
1991-12-06,5.4,-3.1,0.7291666666666666,68.79166666666667,10.75,0.0,4.7,251.5,0
1991-12-07,7.4,-4.4,0.012499999999999956,55.375,0.4583333333333333,0.0,5.6,277.875,0
1991-12-08,6.2,-3.0,0.8333333333333334,46.958333333333336,0.041666666666666664,0.0,3.9,264.25,0
1991-12-09,0.9,-2.6,-1.1083333333333334,67.33333333333333,38.375,0.0,4.0,230.04166666666666,0
1991-12-10,1.6,-5.9,-2.4833333333333334,81.95833333333333,49.208333333333336,0.0,4.7,190.70833333333334,1
1991-12-11,1.3,-5.5,-2.625,71.33333333333333,26.041666666666668,0.0,7.2,218.625,0
1991-12-12,6.2,-5.6,-1.0708333333333333,43.375,0.041666666666666664,0.0,8.7,272.1666666666667,0
1991-12-13,8.7,-2.8,1.2083333333333333,36.333333333333336,0.0,0.0,8.3,290.125,0
1991-12-14,9.6,-3.0,1.5541666666666665,43.791666666666664,0.0,0.0,8.1,282.5416666666667,0
1991-12-15,8.4,-4.5,0.2083333333333334,45.958333333333336,0.0,0.0,6.0,280.0,0
1991-12-16,7.1,-5.5,-0.6375000000000001,44.0,1.3333333333333333,0.0,5.2,278.0833333333333,0
1991-12-17,7.9,-4.4,0.7791666666666667,55.375,16.75,0.0,6.5,278.4166666666667,0
1991-12-18,8.2,-1.6,2.470833333333333,74.29166666666667,69.16666666666667,0.5,10.1,271.4166666666667,71
1991-12-19,8.8,-0.4,3.8625000000000003,72.04166666666667,44.333333333333336,0.7000000000000001,10.2,272.625,1
1991-12-20,4.5,-1.1,1.9208333333333334,63.875,58.875,1.4,14.5,277.5,71
1991-12-21,5.0,-1.8,1.3416666666666668,69.79166666666667,75.70833333333333,13.9,10.5,264.5416666666667,73
1991-12-22,11.0,5.5,7.5,79.16666666666667,75.66666666666667,15.4,10.6,279.2916666666667,3
1991-12-23,12.8,2.6,6.8374999999999995,64.25,29.541666666666668,0.0,12.3,286.25,0
1991-12-24,8.2,-0.5,3.8625000000000003,65.04166666666667,11.541666666666666,0.0,12.3,285.375,0
1991-12-25,4.6,-6.0,-0.49166666666666675,59.25,28.041666666666668,0.0,9.1,278.6666666666667,0
1991-12-26,6.7,-4.2,0.7916666666666666,45.458333333333336,22.041666666666668,0.0,8.9,284.0416666666667,0
1991-12-27,4.3,-5.9,-1.0583333333333333,63.208333333333336,17.375,0.0,12.5,288.1666666666667,0
1991-12-28,5.2,-7.8,-1.1083333333333332,57.375,5.166666666666667,0.0,9.6,262.875,0
1991-12-29,4.4,-3.8,-0.3625,51.125,0.08333333333333333,0.0,4.9,266.0,0
1991-12-30,7.7,-3.9,-0.3,51.208333333333336,0.0,0.0,8.1,286.5416666666667,0
1991-12-31,8.2,-3.3,0.19583333333333328,53.0,0.0,0.0,8.6,287.5416666666667,0
1992-01-01,6.4,-3.9,0.5,42.75,0.0,0.0,5.9,285.1666666666667,0
1992-01-02,7.1,-4.3,-0.6583333333333333,42.375,1.2916666666666667,0.0,6.4,286.9583333333333,0
1992-01-03,6.7,-3.2,0.2916666666666667,36.083333333333336,25.291666666666668,0.0,4.2,285.4583333333333,1
1992-01-04,5.3,-3.4,-0.4083333333333334,56.0,34.25,0.0,5.9,277.4166666666667,1
1992-01-05,7.1,-3.9,-0.18750000000000008,56.083333333333336,27.125,0.0,4.9,281.7916666666667,0
1992-01-06,7.4,-3.0,1.4041666666666668,47.5,23.875,0.0,3.5,284.375,1
1992-01-07,6.6,-0.9,2.4250000000000003,46.5,57.541666666666664,0.0,4.1,267.125,3
1992-01-08,6.1,1.8,3.6916666666666664,63.416666666666664,96.83333333333333,0.0,3.9,242.08333333333334,3
1992-01-09,5.2,2.7,3.9333333333333336,94.91666666666667,99.70833333333333,10.0,3.3,162.91666666666666,73
1992-01-10,5.4,-0.3,2.6750000000000003,83.29166666666667,71.91666666666667,4.5,5.1,249.04166666666666,3
1992-01-11,3.2,-1.7,1.3541666666666667,90.83333333333333,94.875,6.5,3.7,246.20833333333334,71
1992-01-12,6.3,-5.3,-1.125,77.375,27.583333333333332,0.0,8.3,282.7916666666667,0
1992-01-13,5.9,-7.2,-1.7541666666666667,60.458333333333336,0.3333333333333333,0.0,5.2,286.25,0
1992-01-14,5.0,-8.0,-3.3666666666666667,60.125,0.4583333333333333,0.0,5.5,286.7916666666667,0
1992-01-15,9.0,-6.9,-0.4916666666666667,57.833333333333336,0.25,0.0,5.9,286.1666666666667,0
1992-01-16,9.4,-4.4,-0.1874999999999999,65.29166666666667,0.0,0.0,6.0,287.3333333333333,0
1992-01-17,9.5,-4.0,2.0833333333333335,46.833333333333336,1.7083333333333333,0.0,6.6,283.5833333333333,0
1992-01-18,6.1,-2.9,0.6625,47.25,22.125,0.0,5.2,273.0,0
1992-01-19,5.1,-4.8,-0.3583333333333334,49.708333333333336,22.041666666666668,0.0,6.3,283.4583333333333,0
1992-01-20,3.0,-5.2,-1.8458333333333332,71.75,42.791666666666664,0.7,5.8,246.04166666666666,0
1992-01-21,-1.8,-5.0,-2.9416666666666664,87.66666666666667,96.20833333333333,7.2,6.1,152.79166666666666,73
1992-01-22,-0.8,-9.3,-4.766666666666667,76.54166666666667,88.875,0.2,5.4,304.0416666666667,3
1992-01-23,1.4,-4.8,-1.2458333333333333,87.0,99.25,8.2,5.2,297.375,73
1992-01-24,5.1,-0.9,1.5499999999999998,86.79166666666667,94.45833333333333,6.3,5.8,304.375,71
1992-01-25,8.4,-0.1,4.366666666666666,86.20833333333333,52.666666666666664,5.7,6.5,295.9583333333333,0
1992-01-26,8.5,-5.3,1.075,77.08333333333333,10.791666666666666,0.0,6.2,253.0,0
1992-01-27,2.7,-4.2,0.3333333333333333,83.83333333333333,48.125,0.6000000000000001,6.6,233.20833333333334,1
1992-01-28,6.4,-8.6,-0.9874999999999999,65.16666666666667,9.0,0.0,7.2,256.125,0
1992-01-29,8.0,-3.1,1.5083333333333335,57.583333333333336,13.041666666666666,0.0,9.6,292.2083333333333,0
1992-01-30,10.5,-6.4,1.4583333333333333,64.58333333333333,4.333333333333333,0.0,11.1,288.1666666666667,0
1992-01-31,8.0,-4.8,4.395833333333333,39.958333333333336,0.0,0.0,5.2,291.6666666666667,0
1992-02-01,9.2,-5.6,1.4625000000000001,47.458333333333336,0.0,0.0,4.9,286.4166666666667,0
1992-02-02,7.3,-5.6,0.8250000000000001,53.083333333333336,13.75,0.0,6.4,284.0,0
1992-02-03,8.7,-7.6,-0.6166666666666668,55.791666666666664,28.5,0.0,11.3,282.1666666666667,0
1992-02-04,6.6,-2.7,1.4166666666666667,72.04166666666667,38.0,0.0,10.4,281.2083333333333,1
1992-02-05,10.2,-0.3,3.6291666666666664,72.625,42.625,0.0,11.9,282.7916666666667,1
1992-02-06,12.1,-2.7,3.454166666666667,65.75,15.625,0.0,12.9,267.9583333333333,0
1992-02-07,11.3,-1.4,4.2250000000000005,58.625,4.791666666666667,0.0,5.9,281.25,0
1992-02-08,10.7,-1.9,2.891666666666667,54.291666666666664,0.041666666666666664,0.0,4.9,265.0,0
1992-02-09,8.9,-2.5,2.704166666666667,58.458333333333336,13.583333333333334,0.0,4.5,253.08333333333334,0
1992-02-10,7.7,2.2,4.741666666666666,70.625,45.166666666666664,0.30000000000000004,7.3,264.375,1
1992-02-11,6.1,-0.1,3.4333333333333336,71.875,83.125,0.1,7.1,252.66666666666666,3
1992-02-12,10.4,2.5,6.375,84.125,60.25,0.0,5.4,227.5,1
1992-02-13,5.2,4.1,4.558333333333334,96.5,100.0,20.4,4.6,181.54166666666666,73
1992-02-14,9.6,-1.6,4.4624999999999995,67.91666666666667,37.0,0.7000000000000001,8.7,287.4166666666667,0
1992-02-15,11.3,-4.2,3.8625000000000003,67.29166666666667,69.20833333333333,0.0,6.5,260.4583333333333,3
1992-02-16,10.9,1.5,6.916666666666667,63.833333333333336,18.75,0.0,12.9,269.125,0
1992-02-17,2.8,-4.2,-0.06250000000000001,50.458333333333336,13.5,0.0,12.0,276.3333333333333,0
1992-02-18,1.4,-6.1,-2.766666666666667,56.25,23.125,0.0,10.8,225.75,0
1992-02-19,3.1,-11.5,-3.7916666666666665,61.083333333333336,1.2083333333333333,0.0,5.5,242.33333333333334,0
1992-02-20,0.5,-8.2,-3.8874999999999997,61.25,22.375,0.0,4.4,215.125,1
1992-02-21,5.6,-6.3,-1.4000000000000001,52.125,0.375,0.0,6.4,263.7916666666667,0
1992-02-22,8.1,-5.5,0.30833333333333335,56.125,16.5,0.0,5.9,255.25,0
1992-02-23,11.6,-2.9,3.2708333333333335,57.708333333333336,30.75,0.0,6.3,266.625,0
1992-02-24,13.2,-0.2,6.0125,64.95833333333333,26.416666666666668,0.0,4.8,230.45833333333334,0
1992-02-25,9.1,4.6,6.5375000000000005,75.91666666666667,96.41666666666667,0.0,5.1,238.08333333333334,3
1992-02-26,8.3,3.3,5.633333333333333,85.45833333333333,73.83333333333333,0.30000000000000004,5.1,235.125,2
1992-02-27,7.6,2.0,4.591666666666667,82.70833333333333,66.5,0.0,6.0,241.25,2
1992-02-28,11.1,0.4,5.0625,73.625,26.166666666666668,0.0,9.7,249.20833333333334,0
1992-02-29,11.1,-1.2,4.608333333333333,65.91666666666667,1.0416666666666667,0.0,5.2,240.33333333333334,0
1992-03-01,10.0,0.5,4.766666666666667,66.125,0.9166666666666666,0.0,5.6,229.29166666666666,0
1992-03-02,11.3,-1.5,4.529166666666667,71.66666666666667,30.25,0.0,7.8,244.16666666666666,0
1992-03-03,13.4,-0.6,5.829166666666667,69.29166666666667,45.583333333333336,0.0,8.8,239.25,0
1992-03-04,13.8,0.7,6.933333333333334,63.541666666666664,3.5416666666666665,0.0,4.6,238.79166666666666,0
1992-03-05,10.9,4.8,7.366666666666667,72.20833333333333,96.66666666666667,3.2,4.7,278.2083333333333,3
1992-03-06,14.7,3.7,8.625,80.08333333333333,98.95833333333333,1.4,6.0,269.375,3
1992-03-07,11.8,2.1,7.433333333333334,81.70833333333333,56.208333333333336,2.0,5.8,174.29166666666666,0
1992-03-08,8.3,5.9,6.95,93.875,98.83333333333333,3.0,6.1,146.125,3
1992-03-09,9.4,3.4,6.454166666666667,85.375,62.708333333333336,1.2000000000000002,4.8,111.20833333333333,71
1992-03-10,9.7,0.1,4.9750000000000005,80.08333333333333,17.458333333333332,0.0,7.6,230.45833333333334,0
1992-03-11,11.3,3.1,6.679166666666667,71.41666666666667,59.375,0.1,4.8,225.66666666666666,2
1992-03-12,9.6,1.6,5.383333333333333,71.125,55.416666666666664,0.0,5.9,226.91666666666666,1
1992-03-13,11.4,1.6,6.558333333333334,71.20833333333333,97.625,0.1,9.0,265.625,3
1992-03-14,13.5,4.2,8.445833333333333,72.0,81.125,0.5,12.6,270.125,3
1992-03-15,13.7,2.9,7.8999999999999995,69.91666666666667,47.916666666666664,0.0,11.2,277.625,1
1992-03-16,14.5,3.8,8.954166666666667,65.08333333333333,16.958333333333332,0.0,10.7,291.875,0
1992-03-17,10.6,0.4,6.145833333333333,81.95833333333333,33.875,0.0,6.8,174.66666666666666,1
1992-03-18,11.2,2.3,6.779166666666666,81.875,64.66666666666667,0.0,5.7,161.875,3
1992-03-19,13.5,0.4,6.808333333333334,72.20833333333333,37.333333333333336,0.0,6.5,226.33333333333334,1
1992-03-20,17.1,1.4,9.1875,71.29166666666667,80.375,0.0,9.4,231.70833333333334,3
1992-03-21,18.8,2.1,9.845833333333333,64.66666666666667,25.541666666666668,0.0,10.9,277.75,0
1992-03-22,14.1,3.0,8.737499999999999,68.54166666666667,63.583333333333336,0.7000000000000001,10.0,277.5,2
1992-03-23,14.6,4.8,9.012500000000001,72.91666666666667,54.166666666666664,5.1,8.0,247.70833333333334,0
1992-03-24,6.9,2.7,4.379166666666666,61.0,57.25,2.4,6.8,201.5,1
1992-03-25,8.5,-1.1,3.8833333333333333,56.083333333333336,40.625,0.2,6.8,230.70833333333334,0
1992-03-26,7.6,-1.9,3.4625,68.04166666666667,48.375,1.6,8.0,190.70833333333334,0
1992-03-27,7.4,2.0,4.545833333333333,77.91666666666667,77.04166666666667,3.1,8.1,198.625,71
1992-03-28,10.2,-0.7,4.829166666666667,63.5,19.25,0.0,8.2,299.6666666666667,0
1992-03-29,12.1,-2.4,5.645833333333333,63.583333333333336,37.833333333333336,0.0,9.3,206.41666666666666,0
1992-03-30,7.2,3.9,5.5375000000000005,85.70833333333333,96.125,11.2,6.6,172.875,71
1992-03-31,5.1,3.5,4.2375,95.08333333333333,97.125,31.7,6.1,98.66666666666667,73
1992-04-01,6.9,-4.1,3.0416666666666665,73.58333333333333,36.416666666666664,0.5,8.9,222.91666666666666,1
1992-04-02,8.0,-3.2,3.75,72.375,54.125,0.0,7.8,230.25,2
1992-04-03,8.4,4.2,6.1875,86.54166666666667,94.33333333333333,2.4,4.2,201.66666666666666,3
1992-04-04,9.5,5.9,7.325,92.375,97.875,12.2,5.0,215.75,3
1992-04-05,8.4,6.0,7.179166666666667,95.25,100.0,18.6,5.4,189.70833333333334,73
1992-04-06,10.9,5.6,7.8,88.08333333333333,85.91666666666667,1.6,6.9,189.875,3
1992-04-07,7.9,5.0,6.6875,93.33333333333333,97.20833333333333,10.7,4.2,200.625,73
1992-04-08,7.6,4.3,5.741666666666667,93.41666666666667,91.54166666666667,21.2,6.2,200.125,73
1992-04-09,9.5,3.3,6.341666666666666,86.5,51.625,0.9,6.4,205.20833333333334,1
1992-04-10,11.7,3.0,7.458333333333333,79.58333333333333,24.166666666666668,0.0,10.0,216.29166666666666,0
1992-04-11,11.6,1.1,7.220833333333334,82.04166666666667,26.916666666666668,0.0,6.0,201.83333333333334,1
1992-04-12,14.0,0.9,7.983333333333333,77.08333333333333,19.708333333333332,0.0,5.2,222.5,0
1992-04-13,14.2,2.8,8.762500000000001,70.58333333333333,40.291666666666664,2.1,7.5,253.41666666666666,51
1992-04-14,14.0,0.8,8.0375,66.45833333333333,21.875,0.0,10.4,210.54166666666666,0
1992-04-15,10.5,3.3,7.1499999999999995,70.83333333333333,67.66666666666667,6.3,8.0,297.2916666666667,3
1992-04-16,7.4,0.4,4.145833333333333,59.333333333333336,66.25,1.2000000000000002,11.0,299.3333333333333,0
1992-04-17,11.2,-0.7,5.9875,57.041666666666664,38.25,0.0,10.2,216.625,0
1992-04-18,14.5,0.2,8.0875,65.25,2.8333333333333335,0.0,9.2,224.91666666666666,0
1992-04-19,19.0,3.0,11.9625,65.29166666666667,4.291666666666667,0.0,8.2,241.375,0
1992-04-20,20.1,4.5,12.995833333333332,64.79166666666667,10.625,0.3,11.6,224.125,0
1992-04-21,14.7,9.4,11.887500000000001,82.66666666666667,76.25,1.4000000000000001,8.0,127.5,3
1992-04-22,17.9,5.5,12.3375,78.29166666666667,51.75,0.0,7.4,170.29166666666666,1
1992-04-23,18.4,9.4,13.762500000000001,68.0,71.08333333333333,0.2,5.4,207.08333333333334,3
1992-04-24,17.4,8.4,13.079166666666666,82.83333333333333,72.5,0.1,6.3,172.25,3
1992-04-25,18.8,9.0,14.341666666666667,83.75,71.125,0.1,6.2,201.16666666666666,2
1992-04-26,21.4,8.6,15.491666666666667,75.95833333333333,57.75,2.2,5.8,218.83333333333334,3
1992-04-27,21.3,8.9,15.779166666666667,67.20833333333333,51.0,0.1,4.9,244.45833333333334,3
1992-04-28,16.6,9.6,12.745833333333332,84.25,88.58333333333333,5.5,6.0,237.45833333333334,3
1992-04-29,13.7,5.4,9.891666666666667,62.541666666666664,31.25,0.2,8.9,229.25,0
1992-04-30,15.6,3.3,9.941666666666666,59.916666666666664,38.333333333333336,0.0,9.1,185.33333333333334,0
1992-05-01,13.6,8.4,10.991666666666667,86.25,99.79166666666667,6.800000000000001,5.9,176.5,51
1992-05-02,10.6,8.8,10.116666666666667,96.45833333333333,98.66666666666667,24.900000000000002,6.6,83.16666666666667,61
1992-05-03,14.7,6.1,11.316666666666668,78.45833333333333,87.16666666666667,0.8,5.0,179.625,3
1992-05-04,18.5,5.7,13.133333333333333,77.70833333333333,78.54166666666667,5.4,6.0,200.79166666666666,3
1992-05-05,17.4,7.8,12.825000000000001,89.20833333333333,74.0,11.1,6.5,212.33333333333334,51
1992-05-06,18.9,8.5,13.558333333333332,83.08333333333333,31.125,4.4,6.8,200.20833333333334,51
1992-05-07,19.9,7.2,14.345833333333333,74.66666666666667,24.125,0.5,6.2,208.875,0
1992-05-08,21.6,8.8,15.520833333333334,71.04166666666667,46.041666666666664,0.0,8.4,217.91666666666666,0
1992-05-09,22.0,10.5,16.508333333333333,66.41666666666667,28.333333333333332,0.0,9.8,221.75,0
1992-05-10,21.9,10.5,16.304166666666667,72.16666666666667,37.666666666666664,0.2,10.1,202.54166666666666,1
1992-05-11,20.4,11.3,15.854166666666666,67.375,41.083333333333336,1.4,7.0,273.125,0
