Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
1980-03-07,-5.3,-11.2,-8.079166666666667,85.875,64.58333333333333,8.700000000000001,10.3,266.5833333333333,73
1980-03-08,-8.6,-12.8,-10.929166666666667,83.41666666666667,77.58333333333333,6.6,9.0,263.2083333333333,73
1980-03-09,-8.0,-14.1,-11.183333333333332,82.125,90.79166666666667,0.8,8.4,310.7083333333333,71
1980-03-10,-5.4,-15.9,-10.183333333333334,76.625,85.29166666666667,0.0,6.7,288.875,3
1980-03-11,-7.1,-11.9,-9.716666666666667,85.58333333333333,83.125,2.1,7.9,302.0833333333333,71
1980-03-12,-4.9,-16.2,-10.245833333333334,70.25,57.166666666666664,0.0,5.2,184.83333333333334,3
1980-03-13,-6.8,-12.0,-9.333333333333334,82.33333333333333,97.25,17.1,6.9,139.16666666666666,3
1980-03-14,-8.1,-10.6,-9.470833333333333,87.5,99.66666666666667,29.8,7.1,119.0,73
1980-03-15,-6.2,-10.2,-8.625,84.95833333333333,97.54166666666667,17.4,5.9,135.125,73
1980-03-16,-3.9,-14.9,-9.237499999999999,69.79166666666667,66.0,0.0,4.2,82.29166666666667,3
1980-03-17,-2.6,-12.2,-7.7375,64.58333333333333,14.75,0.0,5.1,182.0,0
1980-03-18,-3.6,-13.1,-8.112499999999999,81.5,49.75,0.0,5.6,129.70833333333334,1
1980-03-19,-3.8,-10.2,-7.395833333333333,86.125,99.08333333333333,0.0,7.6,118.79166666666667,3
1980-03-20,-5.5,-9.0,-7.658333333333334,88.08333333333333,99.875,14.9,7.3,176.58333333333334,73
1980-03-21,-4.5,-9.8,-7.729166666666667,75.41666666666667,82.41666666666667,1.0,8.0,247.95833333333334,71
1980-03-22,-5.9,-10.1,-7.883333333333333,86.375,99.91666666666667,10.0,9.9,109.33333333333333,73
1980-03-23,-3.9,-8.6,-6.770833333333333,85.25,88.66666666666667,2.8000000000000003,6.5,194.5,71
1980-03-24,-2.8,-9.5,-6.558333333333334,82.54166666666667,77.70833333333333,0.0,4.3,304.2083333333333,3
1980-03-25,-3.6,-11.1,-7.0625,80.25,83.29166666666667,3.7,4.6,207.58333333333334,2
1980-03-26,-2.6,-11.3,-6.875,78.58333333333333,83.83333333333333,4.4,5.6,258.5,3
1980-03-27,0.1,-5.2,-2.4166666666666665,92.54166666666667,83.08333333333333,9.3,7.4,261.7916666666667,73
1980-03-28,1.7,-5.4,-1.7,86.33333333333333,72.45833333333333,1.0,6.7,267.875,3
1980-03-29,-1.0,-5.2,-2.779166666666667,91.66666666666667,94.08333333333333,6.6,8.0,289.0833333333333,71
1980-03-30,-3.1,-9.9,-6.2375,74.75,49.333333333333336,0.6000000000000001,8.0,309.0,0
1980-03-31,0.3,-7.8,-3.375,80.625,92.04166666666667,2.8000000000000003,8.8,290.5416666666667,3
1980-04-01,0.6,-3.5,-1.7,90.45833333333333,72.91666666666667,5.1000000000000005,8.8,275.3333333333333,2
1980-04-02,-1.7,-8.7,-4.104166666666667,85.83333333333333,71.875,0.6000000000000001,10.8,298.375,71
1980-04-03,-7.6,-11.9,-9.645833333333334,82.58333333333333,78.04166666666667,2.2,9.2,305.9166666666667,71
1980-04-04,-6.3,-11.8,-9.391666666666667,79.04166666666667,74.66666666666667,1.1,8.6,291.0416666666667,3
1980-04-05,-5.1,-13.7,-9.279166666666667,73.58333333333333,57.625,0.0,5.8,210.91666666666666,3
1980-04-06,-6.1,-11.7,-9.1375,82.125,93.0,5.9,6.0,162.125,73
1980-04-07,-4.8,-13.6,-8.941666666666666,76.95833333333333,53.416666666666664,0.0,7.1,229.33333333333334,2
1980-04-08,-5.5,-11.2,-8.870833333333334,83.20833333333333,88.66666666666667,1.1,8.7,318.0833333333333,3
1980-04-09,-7.1,-13.3,-10.5625,76.875,75.79166666666667,0.0,10.2,300.2083333333333,3
1980-04-10,-5.7,-14.9,-10.112499999999999,73.54166666666667,44.833333333333336,0.0,7.1,294.5,0
1980-04-11,-2.4,-12.4,-7.25,64.20833333333333,2.1666666666666665,0.0,5.1,181.0,0
1980-04-12,-1.2,-9.7,-5.820833333333333,75.125,15.291666666666666,0.0,6.4,125.20833333333333,0
1980-04-13,-1.3,-7.9,-4.95,85.75,64.375,0.0,7.6,121.08333333333333,3
1980-04-14,-1.6,-8.1,-4.983333333333333,87.58333333333333,83.79166666666667,0.0,8.4,115.625,3
1980-04-15,-1.1,-6.3,-3.6666666666666665,88.41666666666667,99.70833333333333,3.7,9.8,112.75,71
1980-04-16,0.4,-5.2,-2.65,88.70833333333333,93.625,2.6,6.8,114.66666666666667,71
1980-04-17,1.3,-6.7,-2.5208333333333335,82.08333333333333,86.20833333333333,0.0,4.7,135.04166666666666,3
1980-04-18,1.2,-4.0,-1.5458333333333334,87.54166666666667,82.58333333333333,0.30000000000000004,7.4,302.9166666666667,71
1980-04-19,0.2,-3.6,-2.066666666666667,89.29166666666667,85.0,1.3,8.4,313.2083333333333,71
1980-04-20,-3.5,-10.9,-6.458333333333333,82.70833333333333,79.66666666666667,3.6,10.5,306.0833333333333,71
1980-04-21,-7.5,-11.5,-9.729166666666666,82.91666666666667,81.70833333333333,3.5,10.3,307.3333333333333,71
1980-04-22,-7.1,-12.4,-9.966666666666667,78.66666666666667,77.625,0.5,10.5,311.9583333333333,71
1980-04-23,-5.5,-12.4,-9.0625,77.75,87.125,0.0,7.9,318.375,3
1980-04-24,-2.8,-10.9,-6.970833333333334,81.75,76.29166666666667,0.0,8.4,325.7083333333333,3
1980-04-25,-3.7,-10.7,-7.133333333333333,80.20833333333333,95.0,0.0,9.2,317.625,3
1980-04-26,-2.0,-11.7,-6.3875,81.83333333333333,70.20833333333333,0.0,7.7,288.0416666666667,3
1980-04-27,-2.7,-8.9,-6.1375,81.25,70.54166666666667,0.0,8.6,307.4583333333333,2
1980-04-28,-1.7,-13.5,-6.633333333333333,65.16666666666667,37.958333333333336,0.0,4.9,219.375,0
1980-04-29,-0.1,-9.9,-4.854166666666667,65.54166666666667,59.333333333333336,0.5,5.9,136.75,3
1980-04-30,-1.8,-7.2,-4.533333333333333,83.08333333333333,98.33333333333333,0.8,9.7,108.16666666666667,71
1980-05-01,0.3,-6.2,-3.15,81.33333333333333,97.58333333333333,0.6000000000000001,6.8,120.29166666666667,71
1980-05-02,1.6,-5.4,-1.8,77.45833333333333,69.54166666666667,0.5,4.4,236.83333333333334,2
1980-05-03,1.7,-4.6,-1.2708333333333333,78.83333333333333,86.58333333333333,0.0,4.3,159.16666666666666,3
1980-05-04,0.6,-2.6,-1.1208333333333333,92.16666666666667,99.54166666666667,8.6,4.4,128.79166666666666,73
1980-05-05,1.8,-3.0,-0.975,85.83333333333333,78.54166666666667,2.0,4.7,274.6666666666667,71
1980-05-06,1.5,-4.5,-1.6166666666666665,86.70833333333333,98.5,1.4000000000000001,5.1,137.29166666666666,3
1980-05-07,2.8,-2.2,-0.36250000000000004,84.70833333333333,84.83333333333333,0.0,4.7,265.8333333333333,2
1980-05-08,0.1,-3.6,-2.004166666666667,90.04166666666667,75.83333333333333,8.0,6.8,240.33333333333334,2
1980-05-09,-0.8,-4.3,-2.8166666666666664,86.70833333333333,74.875,2.5,7.4,312.75,71
1980-05-10,1.9,-5.3,-1.7833333333333332,79.16666666666667,55.791666666666664,0.4,4.3,137.08333333333334,3
1980-05-11,4.5,-6.5,-0.6749999999999999,74.91666666666667,35.291666666666664,0.0,7.0,108.04166666666667,1
1980-05-12,4.2,-2.6,0.40833333333333327,85.41666666666667,61.291666666666664,0.0,8.6,113.54166666666667,3
1980-05-13,2.3,-3.2,-0.5750000000000001,90.33333333333333,95.58333333333333,5.8,11.6,111.20833333333333,3
1980-05-14,1.2,-3.6,-1.1958333333333333,89.875,83.125,1.2,7.3,111.54166666666667,71
1980-05-15,0.3,-4.5,-2.25,90.45833333333333,94.125,7.2,5.8,126.375,73
1980-05-16,-1.4,-4.6,-3.141666666666667,89.04166666666667,99.54166666666667,9.0,5.9,301.2083333333333,73
1980-05-17,0.2,-5.5,-2.716666666666667,84.54166666666667,91.0,0.5,4.1,221.75,3
1980-05-18,0.1,-5.6,-2.6166666666666667,84.41666666666667,88.70833333333333,1.0,4.6,318.5,3
1980-05-19,0.7,-5.6,-2.125,84.66666666666667,76.25,2.2,3.3,212.08333333333334,3
1980-05-20,2.6,-6.1,-1.7041666666666666,81.5,64.25,0.0,3.3,211.08333333333334,3
1980-05-21,2.7,-5.4,-1.3166666666666667,81.0,78.125,2.1,5.5,118.5,3
1980-05-22,1.6,-4.4,-1.2416666666666667,89.29166666666667,92.25,2.1,6.3,107.0,3
1980-05-23,1.9,-5.7,-1.5916666666666666,86.33333333333333,96.91666666666667,2.1,6.4,101.95833333333333,3
1980-05-24,2.8,-3.4,-0.42083333333333334,82.91666666666667,65.16666666666667,0.0,6.6,312.2083333333333,1
1980-05-25,4.2,-5.2,-0.20833333333333334,77.66666666666667,51.25,0.0,3.0,160.83333333333334,3
1980-05-26,3.2,-3.6,0.024999999999999984,87.20833333333333,76.16666666666667,0.5,4.7,137.29166666666666,3
1980-05-27,1.1,-2.9,-0.75,92.125,97.5,6.7,7.1,120.54166666666667,71
1980-05-28,2.3,-3.1,-0.6124999999999999,90.91666666666667,93.20833333333333,5.3,5.2,147.16666666666666,71
1980-05-29,0.7,-4.7,-1.9666666666666668,91.58333333333333,89.95833333333333,7.7,5.1,220.70833333333334,73
1980-05-30,-1.7,-5.4,-3.4250000000000003,84.70833333333333,84.29166666666667,2.3,8.9,305.9166666666667,71
1980-05-31,1.6,-7.6,-2.841666666666667,81.125,85.08333333333333,3.5,9.6,259.4583333333333,3
1980-06-01,-1.5,-5.9,-3.8208333333333333,91.08333333333333,91.5,8.5,10.1,297.125,71
1980-06-02,1.5,-4.6,-1.7375,83.0,72.375,0.7000000000000001,8.4,312.9583333333333,71
1980-06-03,5.0,-5.9,0.6666666666666666,79.375,38.583333333333336,0.0,7.7,279.2916666666667,0
1980-06-04,7.9,-4.0,2.1166666666666667,83.16666666666667,44.625,0.0,5.5,198.16666666666666,0
1980-06-05,8.8,-3.5,3.6125000000000003,86.0,65.625,0.0,6.4,315.375,3
1980-06-06,8.0,1.1,4.3,89.625,68.45833333333333,0.0,6.9,325.4166666666667,3
1980-06-07,7.0,0.0,3.1999999999999997,90.5,97.95833333333333,0.1,4.7,297.7083333333333,3
1980-06-08,4.3,-0.5,1.825,93.08333333333333,95.16666666666667,2.8,3.7,80.95833333333333,3
1980-06-09,4.2,-1.7,1.1291666666666667,94.91666666666667,96.125,9.6,4.8,113.91666666666667,53
1980-06-10,3.4,-1.2,0.7333333333333334,93.45833333333333,94.41666666666667,4.8,6.3,232.95833333333334,3
1980-06-11,7.7,-4.0,2.0,79.79166666666667,44.708333333333336,0.0,5.4,226.58333333333334,0
1980-06-12,7.6,-1.9,3.0833333333333335,91.20833333333333,70.83333333333333,0.3,7.7,126.45833333333333,2
1980-06-13,9.0,0.3,5.029166666666667,90.66666666666667,85.125,0.0,10.8,108.58333333333333,3
1980-06-14,8.5,1.6,5.220833333333333,93.5,90.29166666666667,4.7,10.6,124.5,3
1980-06-15,5.5,-0.1,2.85,88.04166666666667,71.70833333333333,2.3,8.9,290.25,3
1980-06-16,8.4,-2.3,3.5708333333333333,79.91666666666667,65.125,0.2,7.3,251.70833333333334,3
1980-06-17,3.6,-0.5,1.7583333333333335,92.91666666666667,87.91666666666667,7.3,8.9,277.875,3
1980-06-18,4.6,-1.6,1.3916666666666666,87.25,85.95833333333333,0.0,9.8,307.2916666666667,3
1980-06-19,6.8,0.1,3.5375,86.95833333333333,66.875,0.1,7.5,307.0,3
1980-06-20,7.2,1.8,4.120833333333334,85.95833333333333,70.75,0.0,7.4,301.6666666666667,3
1980-06-21,7.5,-0.4,3.9166666666666665,73.95833333333333,43.916666666666664,0.2,5.8,260.0416666666667,0
1980-06-22,5.4,-0.9,2.025,78.08333333333333,88.29166666666667,0.7000000000000001,10.5,278.9583333333333,3
1980-06-23,2.8,-1.9,0.7541666666666668,92.08333333333333,73.95833333333333,7.1,7.5,269.2083333333333,71
1980-06-24,4.6,-4.3,0.4541666666666666,84.04166666666667,93.5,0.9,9.3,241.04166666666666,3
1980-06-25,3.4,-2.3,0.43749999999999994,83.58333333333333,70.25,1.4,10.2,279.75,71
1980-06-26,4.1,-3.5,0.024999999999999984,91.29166666666667,80.54166666666667,5.7,9.2,281.125,3
1980-06-27,0.9,-4.1,-1.6416666666666666,82.75,75.08333333333333,3.0,10.1,302.9583333333333,71
1980-06-28,5.9,-5.5,0.5499999999999999,79.75,57.75,0.0,10.6,302.625,2
1980-06-29,3.8,-0.8,1.3416666666666668,90.58333333333333,82.875,4.9,10.3,294.8333333333333,51
1980-06-30,8.1,-3.4,2.7375000000000003,71.79166666666667,69.25,0.0,6.4,298.0,2
1980-07-01,6.1,-0.5,2.2958333333333334,85.91666666666667,79.04166666666667,3.7,11.6,268.9583333333333,2
1980-07-02,2.5,-2.2,-0.05833333333333334,83.45833333333333,73.125,2.5,10.9,304.6666666666667,71
1980-07-03,5.3,-3.5,1.0416666666666667,79.33333333333333,63.916666666666664,0.0,11.2,324.2083333333333,1
1980-07-04,7.9,-3.7,3.654166666666667,76.29166666666667,74.91666666666667,0.0,9.0,220.91666666666666,3
1980-07-05,8.2,1.9,5.466666666666666,87.20833333333333,81.70833333333333,4.3,7.9,286.4166666666667,3
1980-07-06,9.1,3.0,6.233333333333333,93.125,88.70833333333333,8.2,5.3,278.1666666666667,51
1980-07-07,8.2,1.7,5.2375,84.70833333333333,93.08333333333333,5.8,10.4,256.6666666666667,3
1980-07-08,6.2,1.0,4.054166666666666,95.91666666666667,99.91666666666667,32.1,6.4,221.79166666666666,53
1980-07-09,3.8,-1.3,1.5333333333333332,92.875,85.75,7.8,8.9,297.4583333333333,71
1980-07-10,3.6,-2.2,0.6708333333333334,85.125,75.16666666666667,2.2,8.8,305.1666666666667,71
1980-07-11,4.4,-1.9,0.9958333333333332,85.79166666666667,71.41666666666667,1.4000000000000001,8.2,315.125,2
1980-07-12,5.8,-1.1,2.1041666666666665,82.25,72.5,0.0,9.0,311.2083333333333,3
1980-07-13,7.9,-0.6,3.779166666666667,80.625,65.79166666666667,0.0,11.9,306.625,3
1980-07-14,9.1,0.3,5.6125,76.58333333333333,86.66666666666667,0.9,10.5,260.5833333333333,3
1980-07-15,7.8,5.2,5.916666666666667,85.0,99.70833333333333,13.0,4.7,207.58333333333334,51
1980-07-16,6.4,2.1,4.470833333333333,87.875,99.33333333333333,2.5,7.3,300.4166666666667,3
1980-07-17,9.6,0.4,5.045833333333333,74.79166666666667,52.916666666666664,0.0,5.6,277.2083333333333,2
1980-07-18,9.4,-1.0,5.566666666666666,76.79166666666667,50.458333333333336,0.0,9.3,289.2916666666667,0
1980-07-19,11.1,0.3,7.170833333333333,75.25,34.5,0.0,9.0,292.1666666666667,0
1980-07-20,10.6,1.6,6.654166666666666,82.70833333333333,64.625,13.1,12.6,240.20833333333334,51
1980-07-21,2.2,-1.9,-0.14583333333333334,84.70833333333333,69.91666666666667,6.0,11.8,306.0,73
1980-07-22,13.1,-2.7,6.008333333333333,58.583333333333336,0.8333333333333334,0.0,7.7,266.2916666666667,0
1980-07-23,14.2,3.7,9.341666666666667,61.916666666666664,6.958333333333333,0.0,9.0,279.125,0
1980-07-24,15.9,1.3,9.895833333333334,70.625,35.708333333333336,0.0,5.8,304.5416666666667,0
1980-07-25,17.2,4.2,11.708333333333334,76.95833333333333,41.5,0.0,3.7,181.95833333333334,0
1980-07-26,15.1,5.7,10.383333333333333,86.5,67.08333333333333,6.7,4.3,194.20833333333334,3
1980-07-27,13.4,5.4,9.066666666666666,88.625,78.54166666666667,3.5,4.2,159.125,51
1980-07-28,15.8,5.5,10.841666666666667,76.375,43.416666666666664,0.2,4.2,192.41666666666666,0
1980-07-29,14.4,5.1,9.645833333333334,80.83333333333333,56.666666666666664,1.8,9.2,219.95833333333334,51
1980-07-30,14.0,3.3,8.549999999999999,77.91666666666667,57.75,0.2,4.6,304.625,2
1980-07-31,15.1,5.7,10.275,72.375,28.708333333333332,0.0,3.8,212.54166666666666,0
1980-08-01,15.9,5.5,11.070833333333333,65.75,12.125,0.0,4.3,167.75,0
1980-08-02,17.3,6.9,12.375,73.45833333333333,31.5,0.8,6.1,160.125,1
1980-08-03,19.2,9.2,13.704166666666666,68.16666666666667,56.708333333333336,0.5,6.9,157.41666666666666,3
1980-08-04,16.2,7.3,12.0875,75.16666666666667,34.791666666666664,0.8,3.8,201.45833333333334,1
1980-08-05,17.4,6.7,12.166666666666666,74.04166666666667,44.5,0.0,7.6,255.125,2
1980-08-06,18.6,7.6,12.804166666666667,71.08333333333333,16.75,0.0,4.8,241.25,0
1980-08-07,17.8,6.9,12.5375,73.04166666666667,40.458333333333336,0.0,4.7,171.75,0
1980-08-08,10.5,4.7,8.1,84.29166666666667,74.375,8.5,8.9,274.6666666666667,51
1980-08-09,15.8,2.4,9.479166666666666,73.20833333333333,33.208333333333336,0.0,4.5,243.54166666666666,0
1980-08-10,15.5,5.4,10.737499999999999,70.875,27.75,0.0,7.1,229.0,0
1980-08-11,14.7,4.1,9.729166666666666,73.0,26.916666666666668,0.0,6.6,293.3333333333333,0
1980-08-12,10.6,3.2,7.170833333333333,79.04166666666667,86.45833333333333,0.9,11.9,298.7916666666667,3
1980-08-13,10.8,2.1,6.691666666666666,78.95833333333333,55.833333333333336,0.0,12.3,308.4166666666667,2
1980-08-14,16.3,3.4,9.941666666666666,75.91666666666667,52.958333333333336,0.0,5.0,168.625,1
1980-08-15,14.0,6.0,9.291666666666666,80.5,74.08333333333333,2.6999999999999997,9.1,145.125,51
1980-08-16,6.8,4.4,5.741666666666667,94.45833333333333,99.58333333333333,12.5,8.4,287.6666666666667,51
1980-08-17,13.1,3.6,8.004166666666666,81.5,75.875,0.4,4.4,290.4583333333333,3
1980-08-18,12.0,5.4,8.808333333333334,83.375,85.5,1.4000000000000001,6.3,222.70833333333334,3
1980-08-19,12.9,5.0,8.504166666666666,88.0,80.5,2.6,7.6,254.08333333333334,3
1980-08-20,14.5,3.9,9.295833333333333,78.0,89.25,0.0,6.1,301.5,3
1980-08-21,17.9,6.9,11.862499999999999,70.625,36.833333333333336,0.0,11.5,253.16666666666666,0
1980-08-22,13.6,5.7,9.391666666666667,76.04166666666667,51.958333333333336,0.0,11.1,302.2083333333333,3
1980-08-23,12.6,2.1,7.0874999999999995,66.29166666666667,50.583333333333336,0.0,8.5,307.125,2
1980-08-24,11.9,1.7,6.754166666666666,58.166666666666664,7.25,0.0,5.1,240.95833333333334,0
1980-08-25,14.0,1.4,7.954166666666667,58.5,72.66666666666667,0.0,4.1,242.25,3
1980-08-26,11.0,3.7,7.45,81.66666666666667,94.83333333333333,1.4000000000000001,4.8,175.16666666666666,3
1980-08-27,6.6,5.3,5.891666666666667,97.5,100.0,26.0,5.8,100.04166666666667,61
1980-08-28,10.1,5.0,7.541666666666667,89.54166666666667,99.0,3.5,4.7,135.45833333333334,3
1980-08-29,13.9,6.2,9.512500000000001,81.91666666666667,89.79166666666667,0.0,6.2,288.6666666666667,3
1980-08-30,11.9,4.8,7.933333333333334,78.83333333333333,63.708333333333336,0.7000000000000001,13.7,283.7083333333333,3
1980-08-31,6.0,1.8,3.6875,82.20833333333333,77.83333333333333,1.5,10.8,307.0,51
1980-09-01,10.0,0.4,4.908333333333333,75.91666666666667,40.416666666666664,0.0,8.4,299.3333333333333,0
1980-09-02,12.5,0.9,6.425,76.54166666666667,41.125,0.0,5.8,187.25,0
1980-09-03,14.7,0.8,8.0,78.58333333333333,42.166666666666664,0.0,5.0,225.45833333333334,0
1980-09-04,15.7,1.4,9.241666666666667,69.5,34.25,0.0,3.1,266.0416666666667,0
1980-09-05,12.0,2.6,7.2749999999999995,84.875,89.5,4.3,7.1,218.79166666666666,51
1980-09-06,11.5,1.5,6.1625000000000005,73.66666666666667,37.75,0.30000000000000004,6.9,279.25,0
1980-09-07,14.1,1.5,7.883333333333333,76.25,39.416666666666664,0.0,6.0,187.95833333333334,0
1980-09-08,14.6,3.5,8.679166666666667,78.41666666666667,45.541666666666664,0.0,8.3,280.9583333333333,0
1980-09-09,8.9,1.6,5.754166666666666,86.70833333333333,85.375,3.4,7.4,301.0833333333333,3
1980-09-10,6.5,0.2,2.7916666666666665,76.54166666666667,83.45833333333333,0.0,9.2,312.2916666666667,3
1980-09-11,7.6,1.8,4.129166666666666,84.0,91.75,2.3,12.8,296.5,3
1980-09-12,14.3,0.1,7.633333333333333,70.66666666666667,28.625,0.0,7.1,309.125,0
1980-09-13,8.3,3.0,5.745833333333334,85.5,57.958333333333336,0.7000000000000001,10.2,294.625,1
1980-09-14,11.6,-0.2,5.991666666666667,67.16666666666667,51.375,0.0,9.7,319.125,0
1980-09-15,14.4,2.2,7.95,62.0,57.583333333333336,0.0,5.7,293.0,3
1980-09-16,15.7,3.9,9.4625,60.833333333333336,3.7083333333333335,0.0,2.4,200.45833333333334,0
1980-09-17,13.6,2.6,8.170833333333333,76.70833333333333,63.625,0.0,6.7,284.625,3
1980-09-18,14.1,1.3,8.0875,76.08333333333333,44.208333333333336,0.0,4.7,191.20833333333334,0
1980-09-19,12.5,4.4,8.1875,81.375,45.916666666666664,0.2,6.6,135.70833333333334,1
1980-09-20,11.3,5.6,7.741666666666667,81.79166666666667,82.25,0.1,10.0,129.95833333333334,3
1980-09-21,10.0,4.8,6.479166666666667,92.41666666666667,98.58333333333333,7.4,10.6,119.125,51
1980-09-22,11.1,4.5,6.670833333333333,90.16666666666667,88.375,9.700000000000001,7.0,176.45833333333334,51
1980-09-23,10.6,3.1,6.2625,81.16666666666667,55.375,0.0,5.6,293.875,3
1980-09-24,11.6,-0.4,5.733333333333333,77.625,45.333333333333336,0.0,5.7,224.66666666666666,0
1980-09-25,11.9,-0.1,6.029166666666666,79.0,58.25,0.0,7.0,247.66666666666666,2
1980-09-26,11.4,0.3,5.970833333333334,78.5,74.625,0.0,5.4,305.0833333333333,3
1980-09-27,10.3,1.1,5.695833333333333,82.16666666666667,67.04166666666667,0.0,3.4,154.5,2
1980-09-28,10.1,2.7,5.7749999999999995,82.58333333333333,73.625,0.4,3.9,240.16666666666666,3
1980-09-29,10.9,0.2,5.4375,80.79166666666667,37.875,0.0,6.2,220.875,0
1980-09-30,11.4,0.1,5.55,75.16666666666667,51.791666666666664,0.0,7.7,280.8333333333333,0
1980-10-01,13.8,0.8,6.833333333333333,65.41666666666667,50.708333333333336,0.0,7.1,276.8333333333333,3
1980-10-02,10.8,1.3,5.833333333333333,76.41666666666667,71.66666666666667,0.0,5.0,296.0833333333333,3
1980-10-03,11.8,-0.3,5.579166666666667,75.16666666666667,53.541666666666664,0.0,3.5,188.33333333333334,3
1980-10-04,11.3,1.1,5.925,74.625,64.875,0.0,6.9,260.25,3
1980-10-05,10.1,1.0,5.095833333333333,74.66666666666667,50.125,0.0,7.0,313.5416666666667,0
1980-10-06,8.7,-0.1,4.1125,67.375,54.833333333333336,0.0,7.7,291.7083333333333,3
1980-10-07,8.2,2.1,4.470833333333333,77.16666666666667,94.25,6.8,11.0,251.41666666666666,3
1980-10-08,2.6,-5.4,-1.2833333333333334,91.625,97.70833333333333,17.5,8.2,293.5833333333333,3
1980-10-09,-5.0,-10.4,-7.454166666666667,86.41666666666667,87.58333333333333,2.6,9.0,298.0833333333333,71
1980-10-10,-2.8,-10.9,-7.2,65.04166666666667,71.04166666666667,0.2,6.9,259.875,3
1980-10-11,-2.5,-6.3,-4.7,89.125,92.5,29.1,6.4,129.5,73
1980-10-12,-2.9,-8.1,-5.954166666666667,88.20833333333333,92.70833333333333,0.7000000000000001,6.9,311.9583333333333,71
1980-10-13,-2.7,-8.7,-6.1625000000000005,85.875,76.0,0.0,7.1,307.375,2
1980-10-14,-1.5,-15.4,-7.720833333333334,81.58333333333333,71.91666666666667,0.0,5.9,180.04166666666666,3
1980-10-15,0.1,-11.8,-5.254166666666666,88.58333333333333,97.25,0.0,8.9,136.70833333333334,3
1980-10-16,0.3,-3.6,-1.6333333333333335,94.79166666666667,99.95833333333333,6.3,11.0,118.0,73
1980-10-17,0.2,-3.9,-1.325,94.70833333333333,92.79166666666667,20.8,8.7,155.58333333333334,73
1980-10-18,-3.7,-6.0,-4.520833333333333,92.83333333333333,99.83333333333333,18.8,8.5,303.25,73
1980-10-19,-4.3,-8.1,-6.358333333333333,87.0,90.875,1.7,7.4,320.6666666666667,3
1980-10-20,-0.8,-14.0,-7.1125,61.083333333333336,27.25,0.0,3.3,207.0,0
1980-10-21,2.2,-7.2,-3.6125000000000003,49.291666666666664,34.583333333333336,0.0,3.3,147.70833333333334,0
1980-10-22,3.6,-4.3,-1.695833333333333,60.625,61.916666666666664,0.0,2.5,151.29166666666666,3
1980-10-23,-0.8,-7.0,-3.608333333333333,84.83333333333333,79.79166666666667,2.9,7.5,235.33333333333334,2
1980-10-24,0.1,-7.3,-3.0083333333333333,80.08333333333333,93.58333333333333,21.0,7.1,217.0,71
1980-10-25,-3.2,-6.8,-5.55,91.45833333333333,99.95833333333333,11.3,12.2,306.4166666666667,73
1980-10-26,0.5,-8.0,-4.6375,70.66666666666667,49.958333333333336,0.0,7.4,282.1666666666667,0
1980-10-27,4.5,-5.0,-1.0041666666666667,43.333333333333336,34.125,0.0,2.7,100.33333333333333,0
1980-10-28,5.3,-0.8,1.0875,51.041666666666664,21.375,0.0,2.1,207.375,0
1980-10-29,3.4,-1.4,1.2874999999999999,57.625,39.708333333333336,0.0,8.7,303.7083333333333,0
1980-10-30,1.7,-5.8,-2.0749999999999997,81.83333333333333,47.5,0.0,6.2,309.0416666666667,0
1980-10-31,2.0,-5.7,-2.0875,58.458333333333336,25.208333333333332,0.2,6.7,241.33333333333334,0
1980-11-01,-0.3,-8.7,-4.108333333333333,89.08333333333333,34.75,0.0,3.4,271.7083333333333,0
1980-11-02,-4.6,-10.5,-7.6375,90.75,74.5,1.0,5.8,243.91666666666666,71
1980-11-03,-10.5,-13.7,-12.3125,82.70833333333333,80.125,2.6,7.4,114.95833333333333,71
1980-11-04,-7.0,-13.9,-10.5875,84.875,94.08333333333333,4.3,6.5,107.08333333333333,71
1980-11-05,-5.7,-10.2,-8.416666666666666,89.29166666666667,92.66666666666667,1.7000000000000002,9.6,108.41666666666667,3
1980-11-06,-2.3,-8.5,-5.75,92.125,83.70833333333333,1.4000000000000001,9.9,133.0,71
1980-11-07,-2.9,-8.8,-6.466666666666666,81.75,39.541666666666664,1.5,5.9,243.54166666666666,0
1980-11-08,-1.5,-11.7,-6.945833333333333,83.70833333333333,68.41666666666667,0.1,6.0,138.0,3
1980-11-09,-3.0,-7.1,-5.0625,93.0,99.58333333333333,6.7,6.3,131.08333333333334,73
1980-11-10,-3.4,-7.9,-5.270833333333333,92.875,96.45833333333333,0.1,6.6,317.0,3
1980-11-11,-4.1,-13.3,-8.691666666666666,75.66666666666667,56.625,0.0,3.0,185.16666666666666,3
1980-11-12,-6.9,-12.3,-8.829166666666667,89.875,97.58333333333333,20.3,5.1,171.0,75
1980-11-13,-4.9,-11.9,-9.116666666666667,69.875,41.666666666666664,0.0,6.0,101.33333333333333,0
1980-11-14,-5.1,-11.9,-8.833333333333334,39.083333333333336,25.875,0.0,2.5,167.54166666666666,0
1980-11-15,0.5,-5.6,-2.1999999999999997,24.666666666666668,97.375,0.0,6.7,267.8333333333333,3
1980-11-16,2.3,-1.3,-0.10833333333333334,90.91666666666667,93.83333333333333,0.2,7.6,272.2916666666667,3
